D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.010775928043247382,0.0238712277252325,0.02571300929921149,0.006634208162228096,0.12478334856687198,0.38607418808512106,0.4532673307994859,0.12677887505870628,0.45316522225343414,0.002990524835967732,279.56
0.010782839275593717,0.023849733683613886,0.02569021264387542,0.006628433068857726,0.12479038837459555,0.38608049649447546,0.4532849523210024,0.1268632638477855,0.45341237305373494,0.0030007660745988074,279.68
0.010788484126272653,0.02383010066186273,0.025670950086781115,0.006624224262975403,0.12470175431132083,0.38610200824863444,0.45333071642119865,0.1265783427851213,0.4530984485139833,0.002992914598313357,279.79999999999995
0.010796990956864925,0.02380933455754229,0.025648760472731166,0.0066190550316332294,0.12469216103442601,0.3861218616124824,0.4533265055328871,0.12662024026804533,0.45387419676199775,0.002990482999374494,279.92
0.010801665170776048,0.023788361229339073,0.02562682789568811,0.00661325171223649,0.124565362208272,0.38613244149867276,0.4533625559507965,0.12667405957457037,0.4541022045932582,0.002993820435888461,280.04
0.010809116127766572,0.023762510635101444,0.02559799615975336,0.006607029112487064,0.1244758404772652,0.3861603601907187,0.4533662792028105,0.12671486591900055,0.4544639183959529,0.002990459848957787,280.16
0.010816797108417205,0.023745108977160916,0.025581709142330832,0.006603071338306214,0.12445162064417102,0.3861645042594843,0.45339353113816855,0.1265791019039561,0.45409642411065954,0.0029958885522598892,280.28
0.010823223155892962,0.02372538189130867,0.02555988286662866,0.006598396645386129,0.12436819492738037,0.38617937802883645,0.45341595381827077,0.12657142799213494,0.4543477161984963,0.0029962470898193213,280.4
0.010830609836172499,0.023703845447819432,0.02553682183478602,0.006592860877790128,0.12434767859355868,0.3862040917921229,0.4534237226588999,0.1265663974365024,0.45454525653524863,0.0029953369679125664,280.52
0.010836714386228985,0.023683883444669367,0.025514851803780124,0.006587762093517725,0.12430049717947907,0.3862015308910002,0.45345048194906645,0.12659507792398186,0.4547500938918181,0.002996321872630588,280.64
0.010843671143299812,0.023663932826632587,0.025495125030353814,0.006582857346029175,0.12447130993380856,0.3862118980570599,0.45346812222861016,0.12653547597393777,0.45498806327632413,0.0029971725012991573,280.76
0.010850546503492327,0.02364230073519849,0.025469897464189314,0.006577338125746994,0.124267379607847,0.38623806451458814,0.45348125652125704,0.1265814388624789,0.4552852536568953,0.0029988655187380845,280.88
0.010857144721769563,0.023621690504562573,0.025447146265510742,0.006571543614341265,0.12423808537170639,0.3862328651249394,0.45351466522792916,0.12650076444238537,0.45558733340936086,0.002996093855045331,281.0
0.010864602575237598,0.02360246956568616,0.02542573725150183,0.006566593136030909,0.124035417046809,0.38627079333505265,0.4535485882263168,0.12652902176662859,0.45577833768215964,0.002997830952505897,281.12
0.010871426959582516,0.023580928649359473,0.02540373368022573,0.006561338210131792,0.12403927696334396,0.38629174483988654,0.45357484877871573,0.12648043850842694,0.4559947092023535,0.0029965390102126782,281.24
